21	9411239
21	9411245
21	9411264
21	9411267
21	9411302
21	9411313
21	9411332
21	9411347
21	9411356
21	9411358
21	9411381
21	9411384
21	9411409
21	9411410
21	9411413
21	9411417
21	9411441
21	9411446
21	9411449
21	9411455
21	9411476
21	9411485
21	9411486
21	9411497
21	9411500
21	9411501
21	9411542
21	9411553
21	9411554
21	9411559
21	9411577
21	9411601
21	9411602
21	9411607
21	9411617
21	9411645
21	9411689
21	9411710
21	9411759
21	9411785
21	9411793
21	9411799
21	9411809
21	9411818
21	9411822
21	9411824
21	9411833
21	9411848
21	9411858
21	9411878
21	9411879
21	9411896
21	9411907
21	9411911
21	9411921
21	9411925
21	9411964
21	9411969
21	9411975
21	9412076
21	9412078
21	9412089
21	9412099
21	9412100
21	9412182
21	9412197
21	9412205
21	9412216
21	9412242
21	9412246
21	9412260
21	9412261
21	9412266
21	9412279
21	9412296
21	9412300
21	9412339
21	9412377
21	9412385
21	9412441
21	9412485
21	9412494
21	9412497
21	9412501
21	9412503
21	9412558
21	9412562
21	9412585
21	9412603
21	9412608
21	9412638
21	9412659
21	9412680
21	9412726
21	9412736
21	9412740
21	9412755
21	9412760
21	9412809
21	9412835
21	9412837
21	9412843
21	9412881
21	9412907
21	9412914
21	9412934
21	9412945
21	9412974
21	9412975
21	9412987
21	9412996
21	9413008
21	9413019
21	9413061
21	9413070
21	9413086
21	9413092
21	9413096
21	9413118
21	9413136
21	9413149
21	9413185
21	9413187
21	9413188
21	9413225
21	9413228
21	9413338
21	9413365
21	9413377
21	9413380
21	9413387
21	9413389
21	9413399
21	9413417
21	9413437
21	9413467
21	9413479
21	9413483
21	9413485
21	9413499
21	9413521
21	9413557
21	9413562
21	9413582
21	9413583
21	9413584
21	9413597
21	9413645
21	9413655
21	9413675
21	9413677
21	9413718
21	9413772
21	9413787
21	9413792
21	9413806
21	9413807
21	9413816
21	9413839
21	9413840
21	9413867
21	9413906
21	9413919
21	9413955
21	9413985
21	9413993
21	9413995
21	9413996
21	9414020
21	9414034
21	9414046
21	9414048
21	9414053
21	9414061
21	9414100
21	9414105
21	9414112
21	9414115
21	9414148
21	9414173
21	9414177
21	9414208
21	9414211
21	9414226
21	9414249
21	9414256
21	9414257
21	9414258
21	9414300
21	9414323
21	9414353
21	9414399
21	9414448
21	9414464
21	9414466
21	9414471
21	9414486
21	9414519
21	9414561
21	9414581
